DateTime,Junction,Vehicles,ID,Weather,Temperature_C,Camera_ID,Operator_Name,Notes
2016-04-22 00:00:00,3,14,20160422003,Sunny,33346,C1,Alice,OK
2016-04-22 01:00:00,3,11,20160422013,Cloudy,33347,C2,Bob,OK
2016-04-22 02:00:00,3,7,20160422023,Rainy,33348,C3,Charlie,OK
2016-04-22 03:00:00,3,5,20160422033,Snowy,33349,C4,Dana,OK
2016-04-22 04:00:00,3,7,20160422043,Sunny,33350,C0,Alice,OK
2016-04-22 05:00:00,3,6,20160422053,Cloudy,33351,C1,Bob,OK
2016-04-22 06:00:00,3,7,20160422063,Rainy,33352,C2,Charlie,OK
2016-04-22 07:00:00,3,11,20160422073,Snowy,33353,C3,Dana,OK
2016-04-22 08:00:00,3,13,20160422083,Sunny,33354,C4,Alice,OK
2016-04-22 09:00:00,3,16,20160422093,Cloudy,33355,C0,Bob,OK
2016-04-22 10:00:00,3,20,20160422103,Rainy,33356,C1,Charlie,OK
2016-04-22 11:00:00,3,21,20160422113,Snowy,33357,C2,Dana,OK
2016-04-22 12:00:00,3,25,20160422123,Sunny,33358,C3,Alice,OK
2016-04-22 13:00:00,3,18,20160422133,Cloudy,33359,C4,Bob,OK
2016-04-22 14:00:00,3,24,20160422143,Rainy,33360,C0,Charlie,OK
2016-04-22 15:00:00,3,25,20160422153,Snowy,33361,C1,Dana,OK
2016-04-22 16:00:00,3,21,20160422163,Sunny,33362,C2,Alice,OK
2016-04-22 17:00:00,3,24,20160422173,Cloudy,33363,C3,Bob,OK
2016-04-22 18:00:00,3,17,20160422183,Rainy,33364,C4,Charlie,OK
2016-04-22 19:00:00,3,28,20160422193,Snowy,33365,C0,Dana,OK
2016-04-22 20:00:00,3,34,20160422203,Sunny,33366,C1,Alice,OK
2016-04-22 21:00:00,3,30,20160422213,Cloudy,33367,C2,Bob,OK
2016-04-22 22:00:00,3,25,20160422223,Rainy,33368,C3,Charlie,OK
2016-04-22 23:00:00,3,32,20160422233,Snowy,33369,C4,Dana,OK
2016-04-23 00:00:00,3,54,20160423003,Sunny,33370,C0,Alice,OK
2016-04-23 01:00:00,3,20,20160423013,Cloudy,33371,C1,Bob,OK
2016-04-23 02:00:00,3,14,20160423023,Rainy,33372,C2,Charlie,OK
2016-04-23 03:00:00,3,12,20160423033,Snowy,33373,C3,Dana,OK
2016-04-23 04:00:00,3,9,20160423043,Sunny,33374,C4,Alice,OK
2016-04-23 05:00:00,3,5,20160423053,Cloudy,33375,C0,Bob,OK
2016-04-23 06:00:00,3,14,20160423063,Rainy,33376,C1,Charlie,OK
2016-04-23 07:00:00,3,20,20160423073,Snowy,33377,C2,Dana,OK
2016-04-23 08:00:00,3,20,20160423083,Sunny,33378,C3,Alice,OK
2016-04-23 09:00:00,3,32,20160423093,Cloudy,33379,C4,Bob,OK
2016-04-23 10:00:00,3,42,20160423103,Rainy,33380,C0,Charlie,OK
2016-04-23 11:00:00,3,44,20160423113,Snowy,33381,C1,Dana,OK
2016-04-23 12:00:00,3,44,20160423123,Sunny,33382,C2,Alice,OK
2016-04-23 13:00:00,3,42,20160423133,Cloudy,33383,C3,Bob,OK
2016-04-23 14:00:00,3,38,20160423143,Rainy,33384,C4,Charlie,OK
2016-04-23 15:00:00,3,38,20160423153,Snowy,33385,C0,Dana,OK
2016-04-23 16:00:00,3,35,20160423163,Sunny,33386,C1,Alice,OK
2016-04-23 17:00:00,3,36,20160423173,Cloudy,33387,C2,Bob,OK
2016-04-23 18:00:00,3,37,20160423183,Rainy,33388,C3,Charlie,OK
2016-04-23 19:00:00,3,51,20160423193,Snowy,33389,C4,Dana,OK
2016-04-23 20:00:00,3,65,20160423203,Sunny,33390,C0,Alice,OK
2016-04-23 21:00:00,3,58,20160423213,Cloudy,33391,C1,Bob,OK
2016-04-23 22:00:00,3,60,20160423223,Rainy,33392,C2,Charlie,OK
2016-04-23 23:00:00,3,56,20160423233,Snowy,33393,C3,Dana,OK
2016-04-24 00:00:00,3,43,20160424003,Sunny,33394,C4,Alice,OK
2016-04-24 01:00:00,3,24,20160424013,Cloudy,33395,C0,Bob,OK
2016-04-24 02:00:00,3,16,20160424023,Rainy,33396,C1,Charlie,OK
2016-04-24 03:00:00,3,9,20160424033,Snowy,33397,C2,Dana,OK
2016-04-24 04:00:00,3,9,20160424043,Sunny,33398,C3,Alice,OK
2016-04-24 05:00:00,3,8,20160424053,Cloudy,33399,C4,Bob,OK
2016-04-24 06:00:00,3,10,20160424063,Rainy,33400,C0,Charlie,OK
2016-04-24 07:00:00,3,16,20160424073,Snowy,33401,C1,Dana,OK
2016-04-24 08:00:00,3,17,20160424083,Sunny,33402,C2,Alice,OK
2016-04-24 09:00:00,3,26,20160424093,Cloudy,33403,C3,Bob,OK
2016-04-24 10:00:00,3,32,20160424103,Rainy,33404,C4,Charlie,OK
2016-04-24 11:00:00,3,33,20160424113,Snowy,33405,C0,Dana,OK
2016-04-24 12:00:00,3,31,20160424123,Sunny,33406,C1,Alice,OK
2016-04-24 13:00:00,3,33,20160424133,Cloudy,33407,C2,Bob,OK
2016-04-24 14:00:00,3,29,20160424143,Rainy,33408,C3,Charlie,OK
2016-04-24 15:00:00,3,31,20160424153,Snowy,33409,C4,Dana,OK
2016-04-24 16:00:00,3,31,20160424163,Sunny,33410,C0,Alice,OK
2016-04-24 17:00:00,3,27,20160424173,Cloudy,33411,C1,Bob,OK
2016-04-24 18:00:00,3,35,20160424183,Rainy,33412,C2,Charlie,OK
2016-04-24 19:00:00,3,37,20160424193,Snowy,33413,C3,Dana,OK
2016-04-24 20:00:00,3,33,20160424203,Sunny,33414,C4,Alice,OK
2016-04-24 21:00:00,3,34,20160424213,Cloudy,33415,C0,Bob,OK
2016-04-24 22:00:00,3,42,20160424223,Rainy,33416,C1,Charlie,OK
2016-04-24 23:00:00,3,38,20160424233,Snowy,33417,C2,Dana,OK
2016-04-25 00:00:00,3,31,20160425003,Sunny,33418,C3,Alice,OK
2016-04-25 01:00:00,3,17,20160425013,Cloudy,33419,C4,Bob,OK
2016-04-25 02:00:00,3,11,20160425023,Rainy,33420,C0,Charlie,OK
2016-04-25 03:00:00,3,7,20160425033,Snowy,33421,C1,Dana,OK
2016-04-25 04:00:00,3,6,20160425043,Sunny,33422,C2,Alice,OK
2016-04-25 05:00:00,3,6,20160425053,Cloudy,33423,C3,Bob,OK
2016-04-25 06:00:00,3,7,20160425063,Rainy,33424,C4,Charlie,OK
2016-04-25 07:00:00,3,11,20160425073,Snowy,33425,C0,Dana,OK
2016-04-25 08:00:00,3,18,20160425083,Sunny,33426,C1,Alice,OK
2016-04-25 09:00:00,3,18,20160425093,Cloudy,33427,C2,Bob,OK
2016-04-25 10:00:00,3,37,20160425103,Rainy,33428,C3,Charlie,OK
2016-04-25 11:00:00,3,37,20160425113,Snowy,33429,C4,Dana,OK
2016-04-25 12:00:00,3,29,20160425123,Sunny,33430,C0,Alice,OK
2016-04-25 13:00:00,3,22,20160425133,Cloudy,33431,C1,Bob,OK
2016-04-25 14:00:00,3,26,20160425143,Rainy,33432,C2,Charlie,OK
2016-04-25 15:00:00,3,25,20160425153,Snowy,33433,C3,Dana,OK
2016-04-25 16:00:00,3,29,20160425163,Sunny,33434,C4,Alice,OK
2016-04-25 17:00:00,3,28,20160425173,Cloudy,33435,C0,Bob,OK
2016-04-25 18:00:00,3,21,20160425183,Rainy,33436,C1,Charlie,OK
2016-04-25 19:00:00,3,20,20160425193,Snowy,33437,C2,Dana,OK
2016-04-25 20:00:00,3,21,20160425203,Sunny,33438,C3,Alice,OK
2016-04-25 21:00:00,3,22,20160425213,Cloudy,33439,C4,Bob,OK
2016-04-25 22:00:00,3,15,20160425223,Rainy,33440,C0,Charlie,OK
2016-04-25 23:00:00,3,17,20160425233,Snowy,33441,C1,Dana,OK
2016-04-26 00:00:00,3,14,20160426003,Sunny,33442,C2,Alice,OK
2016-04-26 01:00:00,3,7,20160426013,Cloudy,33443,C3,Bob,OK
2016-04-26 02:00:00,3,7,20160426023,Rainy,33444,C4,Charlie,OK
2016-04-26 03:00:00,3,10,20160426033,Snowy,33445,C0,Dana,OK
2016-04-26 04:00:00,3,4,20160426043,Sunny,33446,C1,Alice,OK
2016-04-26 05:00:00,3,5,20160426053,Cloudy,33447,C2,Bob,OK
2016-04-26 06:00:00,3,7,20160426063,Rainy,33448,C3,Charlie,OK
2016-04-26 07:00:00,3,8,20160426073,Snowy,33449,C4,Dana,OK
2016-04-26 08:00:00,3,13,20160426083,Sunny,33450,C0,Alice,OK
2016-04-26 09:00:00,3,11,20160426093,Cloudy,33451,C1,Bob,OK
2016-04-26 10:00:00,3,22,20160426103,Rainy,33452,C2,Charlie,OK
2016-04-26 11:00:00,3,25,20160426113,Snowy,33453,C3,Dana,OK
2016-04-26 12:00:00,3,20,20160426123,Sunny,33454,C4,Alice,OK
2016-04-26 13:00:00,3,19,20160426133,Cloudy,33455,C0,Bob,OK
2016-04-26 14:00:00,3,19,20160426143,Rainy,33456,C1,Charlie,OK
2016-04-26 15:00:00,3,21,20160426153,Snowy,33457,C2,Dana,OK
2016-04-26 16:00:00,3,23,20160426163,Sunny,33458,C3,Alice,OK
2016-04-26 17:00:00,3,15,20160426173,Cloudy,33459,C4,Bob,OK
2016-04-26 18:00:00,3,21,20160426183,Rainy,33460,C0,Charlie,OK
2016-04-26 19:00:00,3,16,20160426193,Snowy,33461,C1,Dana,OK
2016-04-26 20:00:00,3,11,20160426203,Sunny,33462,C2,Alice,OK
2016-04-26 21:00:00,3,17,20160426213,Cloudy,33463,C3,Bob,OK
2016-04-26 22:00:00,3,12,20160426223,Rainy,33464,C4,Charlie,OK
2016-04-26 23:00:00,3,12,20160426233,Snowy,33465,C0,Dana,OK
2016-04-27 00:00:00,3,12,20160427003,Sunny,33466,C1,Alice,OK
2016-04-27 01:00:00,3,12,20160427013,Cloudy,33467,C2,Bob,OK
2016-04-27 02:00:00,3,10,20160427023,Rainy,33468,C3,Charlie,OK
2016-04-27 03:00:00,3,6,20160427033,Snowy,33469,C4,Dana,OK
2016-04-27 04:00:00,3,2,20160427043,Sunny,33470,C0,Alice,OK
2016-04-27 05:00:00,3,4,20160427053,Cloudy,33471,C1,Bob,OK
2016-04-27 06:00:00,3,5,20160427063,Rainy,33472,C2,Charlie,OK
2016-04-27 07:00:00,3,4,20160427073,Snowy,33473,C3,Dana,OK
2016-04-27 08:00:00,3,9,20160427083,Sunny,33474,C4,Alice,OK
2016-04-27 09:00:00,3,11,20160427093,Cloudy,33475,C0,Bob,OK
2016-04-27 10:00:00,3,18,20160427103,Rainy,33476,C1,Charlie,OK
2016-04-27 11:00:00,3,17,20160427113,Snowy,33477,C2,Dana,OK
2016-04-27 12:00:00,3,17,20160427123,Sunny,33478,C3,Alice,OK
2016-04-27 13:00:00,3,13,20160427133,Cloudy,33479,C4,Bob,OK
2016-04-27 14:00:00,3,18,20160427143,Rainy,33480,C0,Charlie,OK
2016-04-27 15:00:00,3,20,20160427153,Snowy,33481,C1,Dana,OK
2016-04-27 16:00:00,3,24,20160427163,Sunny,33482,C2,Alice,OK
2016-04-27 17:00:00,3,20,20160427173,Cloudy,33483,C3,Bob,OK
2016-04-27 18:00:00,3,17,20160427183,Rainy,33484,C4,Charlie,OK
2016-04-27 19:00:00,3,19,20160427193,Snowy,33485,C0,Dana,OK
2016-04-27 20:00:00,3,19,20160427203,Sunny,33486,C1,Alice,OK
2016-04-27 21:00:00,3,28,20160427213,Cloudy,33487,C2,Bob,OK
2016-04-27 22:00:00,3,16,20160427223,Rainy,33488,C3,Charlie,OK
2016-04-27 23:00:00,3,12,20160427233,Snowy,33489,C4,Dana,OK
2016-04-28 00:00:00,3,18,20160428003,Sunny,33490,C0,Alice,OK
2016-04-28 01:00:00,3,10,20160428013,Cloudy,33491,C1,Bob,OK
2016-04-28 02:00:00,3,5,20160428023,Rainy,33492,C2,Charlie,OK
2016-04-28 03:00:00,3,6,20160428033,Snowy,33493,C3,Dana,OK
2016-04-28 04:00:00,3,6,20160428043,Sunny,33494,C4,Alice,OK
2016-04-28 05:00:00,3,6,20160428053,Cloudy,33495,C0,Bob,OK
2016-04-28 06:00:00,3,9,20160428063,Rainy,33496,C1,Charlie,OK
2016-04-28 07:00:00,3,8,20160428073,Snowy,33497,C2,Dana,OK
2016-04-28 08:00:00,3,10,20160428083,Sunny,33498,C3,Alice,OK
2016-04-28 09:00:00,3,16,20160428093,Cloudy,33499,C4,Bob,OK
2016-04-28 10:00:00,3,14,20160428103,Rainy,33500,C0,Charlie,OK
2016-04-28 11:00:00,3,46,20160428113,Snowy,33501,C1,Dana,OK
2016-04-28 12:00:00,3,41,20160428123,Sunny,33502,C2,Alice,OK
2016-04-28 13:00:00,3,29,20160428133,Cloudy,33503,C3,Bob,OK
2016-04-28 14:00:00,3,30,20160428143,Rainy,33504,C4,Charlie,OK
2016-04-28 15:00:00,3,24,20160428153,Snowy,33505,C0,Dana,OK
2016-04-28 16:00:00,3,27,20160428163,Sunny,33506,C1,Alice,OK
2016-04-28 17:00:00,3,24,20160428173,Cloudy,33507,C2,Bob,OK
2016-04-28 18:00:00,3,25,20160428183,Rainy,33508,C3,Charlie,OK
2016-04-28 19:00:00,3,25,20160428193,Snowy,33509,C4,Dana,OK
2016-04-28 20:00:00,3,23,20160428203,Sunny,33510,C0,Alice,OK
2016-04-28 21:00:00,3,21,20160428213,Cloudy,33511,C1,Bob,OK
2016-04-28 22:00:00,3,18,20160428223,Rainy,33512,C2,Charlie,OK
2016-04-28 23:00:00,3,21,20160428233,Snowy,33513,C3,Dana,OK
2016-04-29 00:00:00,3,44,20160429003,Sunny,33514,C4,Alice,OK
2016-04-29 01:00:00,3,23,20160429013,Cloudy,33515,C0,Bob,OK
2016-04-29 02:00:00,3,15,20160429023,Rainy,33516,C1,Charlie,OK
2016-04-29 03:00:00,3,15,20160429033,Snowy,33517,C2,Dana,OK
2016-04-29 04:00:00,3,11,20160429043,Sunny,33518,C3,Alice,OK
2016-04-29 05:00:00,3,10,20160429053,Cloudy,33519,C4,Bob,OK
2016-04-29 06:00:00,3,12,20160429063,Rainy,33520,C0,Charlie,OK
2016-04-29 07:00:00,3,20,20160429073,Snowy,33521,C1,Dana,OK
2016-04-29 08:00:00,3,24,20160429083,Sunny,33522,C2,Alice,OK
2016-04-29 09:00:00,3,32,20160429093,Cloudy,33523,C3,Bob,OK
2016-04-29 10:00:00,3,41,20160429103,Rainy,33524,C4,Charlie,OK
2016-04-29 11:00:00,3,46,20160429113,Snowy,33525,C0,Dana,OK
2016-04-29 12:00:00,3,35,20160429123,Sunny,33526,C1,Alice,OK
2016-04-29 13:00:00,3,32,20160429133,Cloudy,33527,C2,Bob,OK
2016-04-29 14:00:00,3,32,20160429143,Rainy,33528,C3,Charlie,OK
2016-04-29 15:00:00,3,32,20160429153,Snowy,33529,C4,Dana,OK
2016-04-29 16:00:00,3,30,20160429163,Sunny,33530,C0,Alice,OK
2016-04-29 17:00:00,3,31,20160429173,Cloudy,33531,C1,Bob,OK
2016-04-29 18:00:00,3,29,20160429183,Rainy,33532,C2,Charlie,OK
2016-04-29 19:00:00,3,33,20160429193,Snowy,33533,C3,Dana,OK
2016-04-29 20:00:00,3,25,20160429203,Sunny,33534,C4,Alice,OK
2016-04-29 21:00:00,3,23,20160429213,Cloudy,33535,C0,Bob,OK
2016-04-29 22:00:00,3,29,20160429223,Rainy,33536,C1,Charlie,OK
2016-04-29 23:00:00,3,26,20160429233,Snowy,33537,C2,Dana,OK
2016-04-30 00:00:00,3,24,20160430003,Sunny,33538,C3,Alice,OK
2016-04-30 01:00:00,3,13,20160430013,Cloudy,33539,C4,Bob,OK
2016-04-30 02:00:00,3,9,20160430023,Rainy,33540,C0,Charlie,OK
2016-04-30 03:00:00,3,7,20160430033,Snowy,33541,C1,Dana,OK
2016-04-30 04:00:00,3,9,20160430043,Sunny,33542,C2,Alice,OK
2016-04-30 05:00:00,3,7,20160430053,Cloudy,33543,C3,Bob,OK
2016-04-30 06:00:00,3,5,20160430063,Rainy,33544,C4,Charlie,OK
2016-04-30 07:00:00,3,11,20160430073,Snowy,33545,C0,Dana,OK
2016-04-30 08:00:00,3,15,20160430083,Sunny,33546,C1,Alice,OK
2016-04-30 09:00:00,3,20,20160430093,Cloudy,33547,C2,Bob,OK
2016-04-30 10:00:00,3,23,20160430103,Rainy,33548,C3,Charlie,OK
2016-04-30 11:00:00,3,27,20160430113,Snowy,33549,C4,Dana,OK
2016-04-30 12:00:00,3,25,20160430123,Sunny,33550,C0,Alice,OK
2016-04-30 13:00:00,3,24,20160430133,Cloudy,33551,C1,Bob,OK
2016-04-30 14:00:00,3,28,20160430143,Rainy,33552,C2,Charlie,OK
2016-04-30 15:00:00,3,31,20160430153,Snowy,33553,C3,Dana,OK
2016-04-30 16:00:00,3,27,20160430163,Sunny,33554,C4,Alice,OK
2016-04-30 17:00:00,3,17,20160430173,Cloudy,33555,C0,Bob,OK
2016-04-30 18:00:00,3,23,20160430183,Rainy,33556,C1,Charlie,OK
2016-04-30 19:00:00,3,29,20160430193,Snowy,33557,C2,Dana,OK
2016-04-30 20:00:00,3,28,20160430203,Sunny,33558,C3,Alice,OK
2016-04-30 21:00:00,3,25,20160430213,Cloudy,33559,C4,Bob,OK
2016-04-30 22:00:00,3,27,20160430223,Rainy,33560,C0,Charlie,OK
2016-04-30 23:00:00,3,26,20160430233,Snowy,33561,C1,Dana,OK
2016-05-01 00:00:00,3,27,20160501003,Sunny,33562,C2,Alice,OK
2016-05-01 01:00:00,3,20,20160501013,Cloudy,33563,C3,Bob,OK
2016-05-01 02:00:00,3,17,20160501023,Rainy,33564,C4,Charlie,OK
2016-05-01 03:00:00,3,10,20160501033,Snowy,33565,C0,Dana,OK
2016-05-01 04:00:00,3,9,20160501043,Sunny,33566,C1,Alice,OK
2016-05-01 05:00:00,3,10,20160501053,Cloudy,33567,C2,Bob,OK
2016-05-01 06:00:00,3,6,20160501063,Rainy,33568,C3,Charlie,OK
2016-05-01 07:00:00,3,12,20160501073,Snowy,33569,C4,Dana,OK
2016-05-01 08:00:00,3,15,20160501083,Sunny,33570,C0,Alice,OK
2016-05-01 09:00:00,3,15,20160501093,Cloudy,33571,C1,Bob,OK
2016-05-01 10:00:00,3,16,20160501103,Rainy,33572,C2,Charlie,OK
2016-05-01 11:00:00,3,23,20160501113,Snowy,33573,C3,Dana,OK
2016-05-01 12:00:00,3,27,20160501123,Sunny,33574,C4,Alice,OK
2016-05-01 13:00:00,3,24,20160501133,Cloudy,33575,C0,Bob,OK
2016-05-01 14:00:00,3,26,20160501143,Rainy,33576,C1,Charlie,OK
2016-05-01 15:00:00,3,26,20160501153,Snowy,33577,C2,Dana,OK
2016-05-01 16:00:00,3,30,20160501163,Sunny,33578,C3,Alice,OK
2016-05-01 17:00:00,3,26,20160501173,Cloudy,33579,C4,Bob,OK
2016-05-01 18:00:00,3,26,20160501183,Rainy,33580,C0,Charlie,OK
2016-05-01 19:00:00,3,29,20160501193,Snowy,33581,C1,Dana,OK
2016-05-01 20:00:00,3,30,20160501203,Sunny,33582,C2,Alice,OK
2016-05-01 21:00:00,3,30,20160501213,Cloudy,33583,C3,Bob,OK
2016-05-01 22:00:00,3,34,20160501223,Rainy,33584,C4,Charlie,OK
2016-05-01 23:00:00,3,32,20160501233,Snowy,33585,C0,Dana,OK
2016-05-02 00:00:00,3,29,20160502003,Sunny,33586,C1,Alice,OK
2016-05-02 01:00:00,3,11,20160502013,Cloudy,33587,C2,Bob,OK
2016-05-02 02:00:00,3,10,20160502023,Rainy,33588,C3,Charlie,OK
2016-05-02 03:00:00,3,7,20160502033,Snowy,33589,C4,Dana,OK
2016-05-02 04:00:00,3,6,20160502043,Sunny,33590,C0,Alice,OK
2016-05-02 05:00:00,3,8,20160502053,Cloudy,33591,C1,Bob,OK
2016-05-02 06:00:00,3,5,20160502063,Rainy,33592,C2,Charlie,OK
2016-05-02 07:00:00,3,13,20160502073,Snowy,33593,C3,Dana,OK
2016-05-02 08:00:00,3,12,20160502083,Sunny,33594,C4,Alice,OK
2016-05-02 09:00:00,3,16,20160502093,Cloudy,33595,C0,Bob,OK
2016-05-02 10:00:00,3,19,20160502103,Rainy,33596,C1,Charlie,OK
2016-05-02 11:00:00,3,23,20160502113,Snowy,33597,C2,Dana,OK
2016-05-02 12:00:00,3,21,20160502123,Sunny,33598,C3,Alice,OK
2016-05-02 13:00:00,3,18,20160502133,Cloudy,33599,C4,Bob,OK
2016-05-02 14:00:00,3,17,20160502143,Rainy,33600,C0,Charlie,OK
2016-05-02 15:00:00,3,20,20160502153,Snowy,33601,C1,Dana,OK
2016-05-02 16:00:00,3,18,20160502163,Sunny,33602,C2,Alice,OK
2016-05-02 17:00:00,3,18,20160502173,Cloudy,33603,C3,Bob,OK
2016-05-02 18:00:00,3,14,20160502183,Rainy,33604,C4,Charlie,OK
2016-05-02 19:00:00,3,43,20160502193,Snowy,33605,C0,Dana,OK
2016-05-02 20:00:00,3,39,20160502203,Sunny,33606,C1,Alice,OK
2016-05-02 21:00:00,3,29,20160502213,Cloudy,33607,C2,Bob,OK
2016-05-02 22:00:00,3,20,20160502223,Rainy,33608,C3,Charlie,OK
2016-05-02 23:00:00,3,16,20160502233,Snowy,33609,C4,Dana,OK
2016-05-03 00:00:00,3,14,20160503003,Sunny,33610,C0,Alice,OK
2016-05-03 01:00:00,3,8,20160503013,Cloudy,33611,C1,Bob,OK
2016-05-03 02:00:00,3,11,20160503023,Rainy,33612,C2,Charlie,OK
2016-05-03 03:00:00,3,5,20160503033,Snowy,33613,C3,Dana,OK
2016-05-03 04:00:00,3,4,20160503043,Sunny,33614,C4,Alice,OK
2016-05-03 05:00:00,3,6,20160503053,Cloudy,33615,C0,Bob,OK
2016-05-03 06:00:00,3,7,20160503063,Rainy,33616,C1,Charlie,OK
2016-05-03 07:00:00,3,9,20160503073,Snowy,33617,C2,Dana,OK
2016-05-03 08:00:00,3,9,20160503083,Sunny,33618,C3,Alice,OK
2016-05-03 09:00:00,3,16,20160503093,Cloudy,33619,C4,Bob,OK
2016-05-03 10:00:00,3,24,20160503103,Rainy,33620,C0,Charlie,OK
2016-05-03 11:00:00,3,21,20160503113,Snowy,33621,C1,Dana,OK
2016-05-03 12:00:00,3,18,20160503123,Sunny,33622,C2,Alice,OK
2016-05-03 13:00:00,3,16,20160503133,Cloudy,33623,C3,Bob,OK
2016-05-03 14:00:00,3,21,20160503143,Rainy,33624,C4,Charlie,OK
2016-05-03 15:00:00,3,19,20160503153,Snowy,33625,C0,Dana,OK
2016-05-03 16:00:00,3,17,20160503163,Sunny,33626,C1,Alice,OK
2016-05-03 17:00:00,3,17,20160503173,Cloudy,33627,C2,Bob,OK
2016-05-03 18:00:00,3,15,20160503183,Rainy,33628,C3,Charlie,OK
2016-05-03 19:00:00,3,17,20160503193,Snowy,33629,C4,Dana,OK
2016-05-03 20:00:00,3,15,20160503203,Sunny,33630,C0,Alice,OK
2016-05-03 21:00:00,3,13,20160503213,Cloudy,33631,C1,Bob,OK
2016-05-03 22:00:00,3,11,20160503223,Rainy,33632,C2,Charlie,OK
2016-05-03 23:00:00,3,10,20160503233,Snowy,33633,C3,Dana,OK
2016-05-04 00:00:00,3,11,20160504003,Sunny,33634,C4,Alice,OK
2016-05-04 01:00:00,3,8,20160504013,Cloudy,33635,C0,Bob,OK
2016-05-04 02:00:00,3,6,20160504023,Rainy,33636,C1,Charlie,OK
2016-05-04 03:00:00,3,4,20160504033,Snowy,33637,C2,Dana,OK
2016-05-04 04:00:00,3,3,20160504043,Sunny,33638,C3,Alice,OK
2016-05-04 05:00:00,3,6,20160504053,Cloudy,33639,C4,Bob,OK
2016-05-04 06:00:00,3,3,20160504063,Rainy,33640,C0,Charlie,OK
2016-05-04 07:00:00,3,10,20160504073,Snowy,33641,C1,Dana,OK
2016-05-04 08:00:00,3,8,20160504083,Sunny,33642,C2,Alice,OK
2016-05-04 09:00:00,3,11,20160504093,Cloudy,33643,C3,Bob,OK
2016-05-04 10:00:00,3,15,20160504103,Rainy,33644,C4,Charlie,OK
2016-05-04 11:00:00,3,12,20160504113,Snowy,33645,C0,Dana,OK
2016-05-04 12:00:00,3,16,20160504123,Sunny,33646,C1,Alice,OK
2016-05-04 13:00:00,3,13,20160504133,Cloudy,33647,C2,Bob,OK
2016-05-04 14:00:00,3,15,20160504143,Rainy,33648,C3,Charlie,OK
2016-05-04 15:00:00,3,23,20160504153,Snowy,33649,C4,Dana,OK
2016-05-04 16:00:00,3,15,20160504163,Sunny,33650,C0,Alice,OK
2016-05-04 17:00:00,3,21,20160504173,Cloudy,33651,C1,Bob,OK
2016-05-04 18:00:00,3,13,20160504183,Rainy,33652,C2,Charlie,OK
2016-05-04 19:00:00,3,15,20160504193,Snowy,33653,C3,Dana,OK
2016-05-04 20:00:00,3,14,20160504203,Sunny,33654,C4,Alice,OK
2016-05-04 21:00:00,3,17,20160504213,Cloudy,33655,C0,Bob,OK
2016-05-04 22:00:00,3,18,20160504223,Rainy,33656,C1,Charlie,OK
2016-05-04 23:00:00,3,13,20160504233,Snowy,33657,C2,Dana,OK
2016-05-05 00:00:00,3,10,20160505003,Sunny,33658,C3,Alice,OK
2016-05-05 01:00:00,3,10,20160505013,Cloudy,33659,C4,Bob,OK
2016-05-05 02:00:00,3,7,20160505023,Rainy,33660,C0,Charlie,OK
2016-05-05 03:00:00,3,8,20160505033,Snowy,33661,C1,Dana,OK
2016-05-05 04:00:00,3,8,20160505043,Sunny,33662,C2,Alice,OK
2016-05-05 05:00:00,3,5,20160505053,Cloudy,33663,C3,Bob,OK
2016-05-05 06:00:00,3,5,20160505063,Rainy,33664,C4,Charlie,OK
2016-05-05 07:00:00,3,5,20160505073,Snowy,33665,C0,Dana,OK
2016-05-05 08:00:00,3,9,20160505083,Sunny,33666,C1,Alice,OK
2016-05-05 09:00:00,3,9,20160505093,Cloudy,33667,C2,Bob,OK
2016-05-05 10:00:00,3,13,20160505103,Rainy,33668,C3,Charlie,OK
2016-05-05 11:00:00,3,17,20160505113,Snowy,33669,C4,Dana,OK
2016-05-05 12:00:00,3,16,20160505123,Sunny,33670,C0,Alice,OK
2016-05-05 13:00:00,3,10,20160505133,Cloudy,33671,C1,Bob,OK
2016-05-05 14:00:00,3,14,20160505143,Rainy,33672,C2,Charlie,OK
2016-05-05 15:00:00,3,17,20160505153,Snowy,33673,C3,Dana,OK
2016-05-05 16:00:00,3,14,20160505163,Sunny,33674,C4,Alice,OK
2016-05-05 17:00:00,3,13,20160505173,Cloudy,33675,C0,Bob,OK
2016-05-05 18:00:00,3,13,20160505183,Rainy,33676,C1,Charlie,OK
2016-05-05 19:00:00,3,17,20160505193,Snowy,33677,C2,Dana,OK
2016-05-05 20:00:00,3,15,20160505203,Sunny,33678,C3,Alice,OK
2016-05-05 21:00:00,3,10,20160505213,Cloudy,33679,C4,Bob,OK
2016-05-05 22:00:00,3,15,20160505223,Rainy,33680,C0,Charlie,OK
2016-05-05 23:00:00,3,10,20160505233,Snowy,33681,C1,Dana,OK
2016-05-06 00:00:00,3,11,20160506003,Sunny,33682,C2,Alice,OK
2016-05-06 01:00:00,3,8,20160506013,Cloudy,33683,C3,Bob,OK
2016-05-06 02:00:00,3,4,20160506023,Rainy,33684,C4,Charlie,OK
2016-05-06 03:00:00,3,4,20160506033,Snowy,33685,C0,Dana,OK
2016-05-06 04:00:00,3,5,20160506043,Sunny,33686,C1,Alice,OK
2016-05-06 05:00:00,3,6,20160506053,Cloudy,33687,C2,Bob,OK
2016-05-06 06:00:00,3,5,20160506063,Rainy,33688,C3,Charlie,OK
2016-05-06 07:00:00,3,9,20160506073,Snowy,33689,C4,Dana,OK
